org/neo4j/kernel/impl/transaction/state/storeview,Database
org/neo4j/kernel/impl/transaction/stats,Database
org/neo4j/kernel/impl/transaction/tracing,Database
org/neo4j/kernel/impl/traversal,Database
org/neo4j/kernel/impl/util,Database
org/neo4j/kernel/impl/util/collection,Database
org/neo4j/kernel/impl/util/concurrent,Database
org/neo4j/kernel/impl/util/dbstructure,Database
org/neo4j/kernel/impl/util/diffsets,Database
org/neo4j/kernel/impl/util/monitoring,Database
org/neo4j/kernel/impl/util/statistics,Database
org/neo4j/kernel/impl/util/watcher,Database
org/neo4j/kernel/info,Database
org/neo4j/kernel/internal,Database
org/neo4j/kernel/internal/locker,Database
org/neo4j/kernel/monitoring,Database
org/neo4j/kernel/monitoring/tracing,Database
org/neo4j/kernel/recovery,Database
org/neo4j/kernel/spi/explicitindex,Database
org/neo4j/unsafe/batchinsert,Database
org/neo4j/unsafe/batchinsert/internal,Database
org/neo4j/unsafe/impl/batchimport,Database
org/neo4j/unsafe/impl/batchimport/cache,Database
org/neo4j/unsafe/impl/batchimport/cache/idmapping,Database
org/neo4j/unsafe/impl/batchimport/cache/idmapping/string,Database
org/neo4j/unsafe/impl/batchimport/executor,Database
org/neo4j/unsafe/impl/batchimport/input,Database
org/neo4j/unsafe/impl/batchimport/input/csv,Database
org/neo4j/unsafe/impl/batchimport/staging,Database
org/neo4j/unsafe/impl/batchimport/stats,Database
org/neo4j/unsafe/impl/batchimport/store,Database
org/neo4j/unsafe/impl/batchimport/store/io,Database
org/netbeans/api/actions,UI
org/netbeans/modules/openide/awt,UI
org/netbeans/spi/actions,UI
org/objectweb/asm,Bytecode
org/objectweb/asm/commons,Bytecode
org/objectweb/asm/signature,Bytecode
org/objectweb/asm/tree,Bytecode
org/objectweb/asm/tree/analysis,Bytecode
org/objectweb/asm/util,Bytecode
org/objectweb/asm/xml,Bytecode
org/openide/awt,UI
org/openmuc/jasn1/ber,Networking
org/openmuc/jasn1/ber/internal,Networking
org/openmuc/jasn1/ber/types,Networking
org/openmuc/jasn1/ber/types/string,Networking
org/openmuc/jasn1/util,Networking
org/postgresql,Database
org/postgresql/copy,Database
org/postgresql/core,Database
org/postgresql/core/v3,Database
org/postgresql/core/v3/replication,Database
org/postgresql/ds,Database
org/postgresql/ds/common,Database
org/postgresql/fastpath,Database
org/postgresql/geometric,Database
org/postgresql/gss,Database
org/postgresql/hostchooser,Database
org/postgresql/jdbc,Database
org/postgresql/jdbc2,Database
org/postgresql/jdbc2/optional,Database
org/postgresql/jdbc3,Database
org/postgresql/jre7/sasl,Database
org/postgresql/largeobject,Database
org/postgresql/osgi,Database
org/postgresql/replication,Database
org/postgresql/replication/fluent,Database
org/postgresql/replication/fluent/logical,Database
org/postgresql/replication/fluent/physical,Database
org/postgresql/shaded/com/ongres/saslprep,Database
org/postgresql/shaded/com/ongres/scram/client,Database
org/postgresql/shaded/com/ongres/scram/common,Database
org/postgresql/shaded/com/ongres/scram/common/bouncycastle/base64,Database
org/postgresql/shaded/com/ongres/scram/common/bouncycastle/pbkdf2,Database
org/postgresql/shaded/com/ongres/scram/common/exception,Database
org/postgresql/shaded/com/ongres/scram/common/gssapi,Database
org/postgresql/shaded/com/ongres/scram/common/message,Database
org/postgresql/shaded/com/ongres/scram/common/stringprep,Database
org/postgresql/shaded/com/ongres/scram/common/util,Database
org/postgresql/shaded/com/ongres/stringprep,Database
org/postgresql/ssl,Database
org/postgresql/ssl/jdbc4,Database
org/postgresql/sspi,Database
org/postgresql/translation,Database
org/postgresql/util,Database
org/postgresql/xa,Database
org/rocksdb,Native
org/rocksdb/util,Native
org/spark_project/jetty/client,Distributed
org/spark_project/jetty/client/api,Distributed
org/spark_project/jetty/client/http,Distributed
org/spark_project/jetty/client/util,Distributed
org/spark_project/jetty/continuation,Distributed
org/spark_project/jetty/http,Distributed
org/spark_project/jetty/http/pathmap,Distributed
org/spark_project/jetty/io,Distributed
org/spark_project/jetty/io/ssl,Distributed
org/spark_project/jetty/plus/annotation,Distributed
org/spark_project/jetty/plus/jndi,Distributed
org/spark_project/jetty/plus/security,Distributed
org/spark_project/jetty/plus/webapp,Distributed
org/spark_project/jetty/proxy,Distributed
org/spark_project/jetty/security,Distributed
org/spark_project/jetty/security/authentication,Distributed
org/spark_project/jetty/server,Distributed
org/spark_project/jetty/server/handler,Distributed
org/spark_project/jetty/server/handler/gzip,Distributed
org/spark_project/jetty/server/handler/jmx,Distributed
org/spark_project/jetty/server/jmx,Distributed
org/spark_project/jetty/server/nio,Distributed
org/spark_project/jetty/server/session,Distributed
org/spark_project/jetty/server/session/jmx,Distributed
org/spark_project/jetty/servlet,Distributed
org/spark_project/jetty/servlet/jmx,Distributed
org/spark_project/jetty/servlet/listener,Distributed
org/spark_project/jetty/servlets,Distributed
org/spark_project/jetty/util,Distributed
org/spark_project/jetty/util/annotation,Distributed
org/spark_project/jetty/util/component,Distributed
org/spark_project/jetty/util/log,Distributed
org/spark_project/jetty/util/preventers,Distributed
org/spark_project/jetty/util/resource,Distributed
org/spark_project/jetty/util/security,Distributed
org/spark_project/jetty/util/ssl,Distributed
org/spark_project/jetty/util/statistic,Distributed
org/spark_project/jetty/util/thread,Distributed
org/spark_project/jetty/util/thread/strategy,Distributed
org/springframework/asm,Bytecode
org/springframework/asm/commons,Bytecode
org/springframework/asm/signature,Bytecode
org/springframework/cloud/client,Database
org/springframework/cloud/client/actuator,Database
org/springframework/cloud/client/circuitbreaker,Database
org/springframework/cloud/client/discovery,Database
org/springframework/cloud/client/discovery/composite,Database
org/springframework/cloud/client/discovery/composite/reactive,Database
org/springframework/cloud/client/discovery/event,Database
org/springframework/cloud/client/discovery/health,Database
org/springframework/cloud/client/discovery/health/reactive,Database
org/springframework/cloud/client/discovery/noop,Database
org/springframework/cloud/client/discovery/simple,Database
org/springframework/cloud/client/discovery/simple/reactive,Database
org/springframework/cloud/client/hypermedia,Database
org/springframework/cloud/client/loadbalancer,Database
org/springframework/cloud/client/loadbalancer/reactive,Database
org/springframework/cloud/client/serviceregistry,Database
org/springframework/cloud/client/serviceregistry/endpoint,Database
org/springframework/cloud/commons/httpclient,Database
org/springframework/cloud/commons/util,Database
org/springframework/cloud/configuration,Database
org/springframework/data/mongodb,Database
org/springframework/data/mongodb/config,Database
org/springframework/data/mongodb/core,Database
org/springframework/data/mongodb/core/aggregation,Database
org/springframework/data/mongodb/core/convert,Database
org/springframework/data/mongodb/core/geo,Database
org/springframework/data/mongodb/core/index,Database
org/springframework/data/mongodb/core/mapping,Database
org/springframework/data/mongodb/core/mapping/event,Database
org/springframework/data/mongodb/core/mapreduce,Database
org/springframework/data/mongodb/core/messaging,Database
org/springframework/data/mongodb/core/query,Database
org/springframework/data/mongodb/core/schema,Database
org/springframework/data/mongodb/core/script,Database
org/springframework/data/mongodb/core/spel,Database
org/springframework/data/mongodb/core/validation,Database
org/springframework/data/mongodb/gridfs,Database
org/springframework/data/mongodb/monitor,Database
org/springframework/data/mongodb/repository,Database
org/springframework/data/mongodb/repository/cdi,Database
org/springframework/data/mongodb/repository/config,Database
org/springframework/data/mongodb/repository/query,Database
org/springframework/data/mongodb/repository/support,Database
org/springframework/data/mongodb/util,Database
org/springframework/data/mongodb/util/json,Database
org/springframework/ejb/access,Distributed
org/springframework/ejb/config,Distributed
org/springframework/ejb/support,Distributed
org/springframework/jdbc,Database
org/springframework/jdbc/config,Database
org/springframework/jdbc/core,Database
org/springframework/jdbc/core/metadata,Database
org/springframework/jdbc/core/namedparam,Database
org/springframework/jdbc/core/simple,Database
org/springframework/jdbc/core/support,Database
org/springframework/jdbc/datasource,Database
org/springframework/jdbc/datasource/embedded,Database
org/springframework/jdbc/datasource/init,Database
org/springframework/jdbc/datasource/lookup,Database
org/springframework/jdbc/object,Database
org/springframework/jdbc/support,Database
org/springframework/jdbc/support/incrementer,Database
org/springframework/jdbc/support/lob,Database
org/springframework/jdbc/support/rowset,Database
org/springframework/jdbc/support/xml,Database
org/springframework/kafka,Distributed
org/springframework/kafka/annotation,Distributed
org/springframework/kafka/config,Distributed
org/springframework/kafka/core,Distributed
org/springframework/kafka/core/reactive,Distributed
org/springframework/kafka/event,Distributed
org/springframework/kafka/listener,Distributed
org/springframework/kafka/listener/adapter,Distributed
org/springframework/kafka/requestreply,Distributed
org/springframework/kafka/security/jaas,Distributed
org/springframework/kafka/streams,Distributed
org/springframework/kafka/streams/messaging,Distributed
org/springframework/kafka/support,Distributed
org/springframework/kafka/support/converter,Distributed
org/springframework/kafka/support/serializer,Distributed
org/springframework/kafka/transaction,Distributed
org/springframework/orm,Database
org/springframework/orm/hibernate5,Database
org/springframework/orm/hibernate5/support,Database
org/springframework/orm/jpa,Database
org/springframework/orm/jpa/persistenceunit,Database
org/springframework/orm/jpa/support,Database
org/springframework/orm/jpa/vendor,Database
org/springframework/remoting,Distributed
org/springframework/remoting/caucho,Distributed
org/springframework/remoting/httpinvoker,Distributed
org/springframework/remoting/jaxrpc,Distributed
org/springframework/remoting/jaxrpc/support,Distributed
org/springframework/remoting/rmi,Distributed
org/springframework/remoting/support,Distributed
org/springframework/security/access,Security
org/springframework/security/access/annotation,Security
org/springframework/security/access/event,Security
org/springframework/security/access/expression,Security
org/springframework/security/access/expression/method,Security
org/springframework/security/access/hierarchicalroles,Security
org/springframework/security/access/intercept,Security
org/springframework/security/access/intercept/aopalliance,Security
org/springframework/security/access/intercept/aspectj,Security
org/springframework/security/access/method,Security
org/springframework/security/access/prepost,Security
org/springframework/security/access/vote,Security
org/springframework/security/authentication,Security
org/springframework/security/authentication/dao,Security
org/springframework/security/authentication/event,Security
org/springframework/security/authentication/jaas,Security
org/springframework/security/authentication/jaas/event,Security
org/springframework/security/authentication/jaas/memory,Security
org/springframework/security/authentication/rcp,Security
org/springframework/security/authorization,Security
org/springframework/security/concurrent,Security
org/springframework/security/context,Security
org/springframework/security/converter,Security
org/springframework/security/core,Security
org/springframework/security/core/annotation,Security
org/springframework/security/core/authority,Security
org/springframework/security/core/authority/mapping,Security
org/springframework/security/core/context,Security
org/springframework/security/core/parameters,Security
org/springframework/security/core/session,Security
org/springframework/security/core/token,Security
org/springframework/security/core/userdetails,Security
org/springframework/security/core/userdetails/cache,Security
org/springframework/security/core/userdetails/jdbc,Security
org/springframework/security/core/userdetails/memory,Security
org/springframework/security/crypto/argon2,Security
org/springframework/security/crypto/bcrypt,Security
org/springframework/security/crypto/codec,Security
org/springframework/security/crypto/encrypt,Security
org/springframework/security/crypto/factory,Security
org/springframework/security/crypto/keygen,Security
org/springframework/security/crypto/password,Security
org/springframework/security/crypto/scrypt,Security
org/springframework/security/crypto/util,Security
org/springframework/security/jackson2,Security
org/springframework/security/provisioning,Security
org/springframework/security/scheduling,Security
org/springframework/security/task,Security
org/springframework/security/util,Security
org/sqlite,Database
org/sqlite/core,Database
org/sqlite/date,Database
org/sqlite/javax,Database
org/sqlite/jdbc3,Database
org/sqlite/jdbc4,Database
org/sqlite/util,Database
org/terracotta/management/model/call,Database
org/terracotta/management/model/capabilities,Database
org/terracotta/management/model/capabilities/context,Database
org/terracotta/management/model/capabilities/descriptors,Database
org/terracotta/management/model/cluster,Database
org/terracotta/management/model/context,Database
org/terracotta/management/model/message,Database
org/terracotta/management/model/notification,Database
org/terracotta/management/model/stats,Database
org/terracotta/management/sequence,Database
org/terracotta/management/sequence/perf,Database
org/uberfire/io,IO
org/uberfire/io/attribute,IO
org/uberfire/io/impl,IO
org/uberfire/io/lock,IO
org/uberfire/io/regex,IO
org/w3c/dom/html,IO
org/web3j/crypto,Security
org/xerial/snappy,IO
org/xerial/snappy/buffer,IO
javafx/animation,UI
javafx/application,UI
javafx/beans,UI
javafx/beans/binding,UI
javafx/beans/property,UI
javafx/beans/property/adapter,UI
javafx/beans/value,UI
javafx/collections,UI
javafx/collections/transformation,UI
javafx/concurrent,UI
javafx/css,UI
javafx/embed/swing,UI
javafx/embed/swt,UI
javafx/event,UI
javafx/fxml,UI
javafx/geometry,UI
javafx/print,UI
javafx/scene,UI
javafx/scene/canvas,UI
javafx/scene/chart,UI
javafx/scene/control,UI
javafx/scene/control/cell,UI
javafx/scene/effect,UI
javafx/scene/image,UI
javafx/scene/input,UI
javafx/scene/layout,UI
javafx/scene/media,UI
javafx/scene/paint,UI
javafx/scene/shape,UI
javafx/scene/text,UI
javafx/scene/transform,UI
javafx/scene/web,UI
javafx/stage,UI
javafx/util,UI
javafx/util/converter,UI
picocli,UI
picocli/shell/jline2,UI
picocli/shell/jline3,UI
play/api/libs/ws,Networking
play/libs/ws,Networking
reactor/core/publisher,Database
redis/clients/jedis,Database
redis/clients/jedis/commands,Database
redis/clients/jedis/exceptions,Database
redis/clients/jedis/params,Database
redis/clients/jedis/util,Database
sun/net/www/protocol/css,UI
tornadofx/adapters,UI
tornadofx/osgi,UI
tornadofx/osgi/impl,UI
